#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   22    22    22     0  5.42098e+00  0.00000e+00  7.82346e-13    16
   22    22    22     0  5.31406e+00  0.00000e+00  2.06537e-13    16
   22    22    22     0  5.22415e+00  0.00000e+00  3.34594e-13    16
   22    22    22     0  5.01011e+00  0.00000e+00  1.02006e-13    16
   22    22    22     0  5.79442e+00  0.00000e+00  1.13762e-13    16
