-1.449803914164646557e+01  0.000000000000000000e+00 0.0  2.101931389527086651e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.624509785411551555e+00 -5.273559366969493567e-16 0.0  2.613125929752752707e+00 -7.771561172376095783e-16 0.0  1.272758580572831200e+00 -1.554312234475219157e-15 0.0 -1.221245327087672194e-15 -1.443289932012703503e-15 0.0 -8.504300947672571720e-01 -2.220446049250313081e-15 0.0 -1.082392200292396911e+00  1.665334536937734811e-15 0.0 -7.209598220069504126e-01  2.220446049250313081e-16 0.0 -3.797634949564976381e-15  0.000000000000000000e+00 0.0  7.209598220069429741e-01  1.443289932012703503e-15 0.0  1.082392200292389806e+00  3.774758283725532237e-15 0.0  8.504300947672485123e-01  3.774758283725532237e-15 0.0 -1.121325254871408106e-14  1.221245327087672194e-15 0.0 -1.272758580572843634e+00  5.995204332975845318e-15 0.0 -2.613125929752759369e+00  8.992806499463767977e-15 0.0 -3.624509785411554219e+00  9.547918011776346248e-15 0.0 
-1.449803914164646379e+01  0.000000000000000000e+00 0.0  2.101931389527084661e+02  0.000000000000000000e+00 0.0 -3.059490319903334843e-16  0.000000000000000000e+00 0.0  1.034807644903327834e-15  0.000000000000000000e+00 0.0  7.491591960038924330e-16  0.000000000000000000e+00 0.0  1.682785515418664156e-16  0.000000000000000000e+00 0.0 -5.818954627164002027e-16  0.000000000000000000e+00 0.0 -1.384929522019507871e-15  0.000000000000000000e+00 0.0 -2.938684639274344022e-16  0.000000000000000000e+00 0.0  5.681635442433430587e-16  0.000000000000000000e+00 0.0  4.623354396185206391e-17  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.624509785411534679e+00 -5.273559366970582195e-16 0.0  2.613125929752720733e+00 -7.771561172377701115e-16 0.0  1.272758580572795672e+00 -1.554312234475540223e-15 0.0 -3.692249383824469718e-14 -1.443289932013001495e-15 0.0 -8.504300947672827071e-01 -2.220446049250771409e-15 0.0 -1.082392200292408013e+00  1.665334536938078754e-15 0.0 -7.209598220069440844e-01  2.220446049250771606e-16 0.0  1.477209581675288555e-14  0.000000000000000000e+00 0.0  7.209598220069670660e-01  1.443289932013001495e-15 0.0  1.082392200292413342e+00  3.774758283726311632e-15 0.0  8.504300947672626121e-01  3.774758283726311632e-15 0.0 -8.678700355464833458e-15  1.221245327087924433e-15 0.0 -1.272758580572852516e+00  5.995204332977083041e-15 0.0 -2.613125929752770027e+00  8.992806499465624956e-15 0.0 -3.624509785411561769e+00  9.547918011778318400e-15 0.0 
-1.449803914164646201e+01  0.000000000000000000e+00 0.0  2.101931389527084093e+02  0.000000000000000000e+00 0.0 -2.081260001183950274e-16  0.000000000000000000e+00 0.0  1.101449163683185979e-15  0.000000000000000000e+00 0.0  1.141896091246740812e-15  0.000000000000000000e+00 0.0  7.927085492944322373e-16  0.000000000000000000e+00 0.0  2.409381912201633643e-16  0.000000000000000000e+00 0.0 -1.327201302997180486e-15  0.000000000000000000e+00 0.0 -9.103471193717827466e-16  0.000000000000000000e+00 0.0 -4.026999914050985516e-16  0.000000000000000000e+00 0.0 -4.286175815522422866e-16  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.624509785411549334e+00 -5.273559366971601798e-16 0.0  2.613125929752733612e+00 -7.771561172379203895e-16 0.0  1.272758580572816545e+00 -1.554312234475840779e-15 0.0 -2.478544451928674102e-14 -1.443289932013280554e-15 0.0 -8.504300947672763789e-01 -2.220446049251200944e-15 0.0 -1.082392200292409123e+00  1.665334536938400806e-15 0.0 -7.209598220069498575e-01  2.220446049251201042e-16 0.0  9.505510681039025254e-15  0.000000000000000000e+00 0.0  7.209598220069662888e-01  1.443289932013280554e-15 0.0  1.082392200292418671e+00  3.774758283727041328e-15 0.0  8.504300947672760458e-01  3.774758283727041328e-15 0.0  1.036993239042905556e-14  1.221245327088160697e-15 0.0 -1.272758580572832310e+00  5.995204332978242667e-15 0.0 -2.613125929752755372e+00  8.992806499467363605e-15 0.0 -3.624509785411553331e+00  9.547918011780164334e-15 0.0 
-1.449803914164645491e+01  0.000000000000000000e+00 0.0  2.101931389527083240e+02  0.000000000000000000e+00 0.0 -9.656196031769621818e-15  0.000000000000000000e+00 0.0 -3.495931058668397859e-15  0.000000000000000000e+00 0.0 -3.196497780698928573e-16  0.000000000000000000e+00 0.0  9.676170573704215800e-16  0.000000000000000000e+00 0.0  2.618371194127298728e-15  0.000000000000000000e+00 0.0  1.752061265143212259e-15  0.000000000000000000e+00 0.0  2.466591446064645345e-15  0.000000000000000000e+00 0.0  2.536867888421484722e-15  0.000000000000000000e+00 0.0  3.130268017380799413e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.624509785411567542e+00 -5.273559366972033699e-16 0.0  2.613125929752759369e+00 -7.771561172379840900e-16 0.0  1.272758580572855180e+00 -1.554312234475968180e-15 0.0  1.870243190621586040e-14 -1.443289932013398883e-15 0.0 -8.504300947672405186e-01 -2.220446049251382776e-15 0.0 -1.082392200292389584e+00  1.665334536938537279e-15 0.0 -7.209598220069508567e-01  2.220446049251382973e-16 0.0 -9.114342650909472241e-15  0.000000000000000000e+00 0.0  7.209598220069443064e-01  1.443289932013398883e-15 0.0  1.082392200292406015e+00  3.774758283727350562e-15 0.0  8.504300947672774891e-01  3.774758283727350562e-15 0.0  3.371950986584829640e-14  1.221245327088260685e-15 0.0 -1.272758580572795895e+00  5.995204332978734127e-15 0.0 -2.613125929752711407e+00  8.992806499468100402e-15 0.0 -3.624509785411520468e+00  9.547918011780946884e-15 0.0 
-1.449803914164646201e+01  0.000000000000000000e+00 0.0  2.101931389527083809e+02  0.000000000000000000e+00 0.0 -1.622448860037003152e-14  0.000000000000000000e+00 0.0 -8.326155582490214965e-15  0.000000000000000000e+00 0.0 -2.769449260926348516e-15  0.000000000000000000e+00 0.0  2.439560241989725423e-16  0.000000000000000000e+00 0.0  3.814545291527214684e-15  0.000000000000000000e+00 0.0  4.604029517566693140e-15  0.000000000000000000e+00 0.0  6.004251265527599898e-15  0.000000000000000000e+00 0.0  6.191613695462528643e-15  0.000000000000000000e+00 0.0  6.461697649503560849e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.624509785411549778e+00 -5.273559366972862989e-16 0.0  2.613125929752739829e+00 -7.771561172381062648e-16 0.0  1.272758580572838749e+00 -1.554312234476212530e-15 0.0  1.699626314265064603e-14 -1.443289932013625878e-15 0.0 -8.504300947672276401e-01 -2.220446049251731847e-15 0.0 -1.082392200292362938e+00  1.665334536938799181e-15 0.0 -7.209598220069197705e-01  2.220446049251732044e-16 0.0  1.609798125697379654e-14  0.000000000000000000e+00 0.0  7.209598220069548535e-01  1.443289932013625878e-15 0.0  1.082392200292397799e+00  3.774758283727943785e-15 0.0  8.504300947672551736e-01  3.774758283727943785e-15 0.0 -3.835118958479471765e-16  1.221245327088452772e-15 0.0 -1.272758580572829423e+00  5.995204332979676816e-15 0.0 -2.613125929752738497e+00  8.992806499469514040e-15 0.0 -3.624509785411535567e+00  9.547918011782447298e-15 0.0 
