-1.092820323027562068e+01  0.000000000000000000e+00 0.0  1.194256258422063581e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.642734410091835962e+00 -6.661338147750939243e-16 0.0  2.666666666666665186e+00 -7.401486830834376279e-16 0.0  1.333333333333329929e+00  0.000000000000000000e+00 0.0 -2.072416312633625279e-15  1.480297366166875256e-15 0.0 -9.760677434251705531e-01  2.442490654175344389e-15 0.0 -1.333333333333333259e+00  6.696321737849804589e-15 0.0 -9.760677434251692208e-01  1.554312234475218959e-15 0.0  4.218847493575594854e-15  3.108624468950437919e-15 0.0  1.333333333333342807e+00  0.000000000000000000e+00 0.0  2.666666666666669627e+00 -2.812564995717062710e-15 0.0  3.642734410091840402e+00 -8.215650382226158399e-15 0.0 
-1.092820323027561891e+01  0.000000000000000000e+00 0.0  1.194256258422059602e+02  0.000000000000000000e+00 0.0 -2.133008318239894170e-15  0.000000000000000000e+00 0.0  4.208837928626045251e-15  0.000000000000000000e+00 0.0  2.540153906759940156e-15  0.000000000000000000e+00 0.0 -1.690365050569234927e-15  0.000000000000000000e+00 0.0 -2.053110081455615542e-16  0.000000000000000000e+00 0.0 -2.325239681780881845e-15  0.000000000000000000e+00 0.0 -3.950677766509177827e-16  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.642734410091800434e+00 -6.661338147751452002e-16 0.0  2.666666666666621666e+00 -7.401486830834946231e-16 0.0  1.333333333333291515e+00  0.000000000000000000e+00 0.0 -2.987339260911855482e-14  1.480297366166989246e-15 0.0 -9.760677434251711082e-01  2.442490654175532532e-15 0.0 -1.333333333333305282e+00  6.696321737850320504e-15 0.0 -9.760677434251205931e-01  1.554312234475338669e-15 0.0  6.957394590124759927e-14  3.108624468950677338e-15 0.0  1.333333333333404536e+00  0.000000000000000000e+00 0.0  2.666666666666719365e+00 -2.812564995717279252e-15 0.0  3.642734410091859054e+00 -8.215650382226791066e-15 0.0 
-1.092820323027562601e+01  0.000000000000000000e+00 0.0  1.194256258422055339e+02  0.000000000000000000e+00 0.0 -4.591371356331571226e-15  0.000000000000000000e+00 0.0  6.693356193178804413e-15  0.000000000000000000e+00 0.0  5.253761188864156439e-15  0.000000000000000000e+00 0.0 -1.740863632734026028e-15  0.000000000000000000e+00 0.0  4.788600687240901027e-16  0.000000000000000000e+00 0.0 -4.583837765747433441e-15  0.000000000000000000e+00 0.0 -1.509904695954171721e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.642734410091795105e+00 -6.661338147751940110e-16 0.0  2.666666666666612784e+00 -7.401486830835488573e-16 0.0  1.333333333333290183e+00  0.000000000000000000e+00 0.0 -2.144981102078218278e-14  1.480297366167097715e-15 0.0 -9.760677434251560092e-01  2.442490654175711604e-15 0.0 -1.333333333333283077e+00  6.696321737850811176e-15 0.0 -9.760677434250939477e-01  1.554312234475452659e-15 0.0  9.633616377598179735e-14  3.108624468950905319e-15 0.0  1.333333333333426740e+00  0.000000000000000000e+00 0.0  2.666666666666731800e+00 -2.812564995717485539e-15 0.0  3.642734410091863495e+00 -8.215650382227393755e-15 0.0 
-1.092820323027561535e+01  0.000000000000000000e+00 0.0  1.194256258422048376e+02  0.000000000000000000e+00 0.0 -3.951444885516602208e-15  0.000000000000000000e+00 0.0  1.341953104060803226e-14  0.000000000000000000e+00 0.0  8.268929754577776488e-15  0.000000000000000000e+00 0.0 -1.988121255502104662e-15  0.000000000000000000e+00 0.0 -3.952587434305559699e-16  0.000000000000000000e+00 0.0 -9.587888574918030196e-15  0.000000000000000000e+00 0.0 -5.765747335818768150e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.642734410091807984e+00 -6.661338147752638252e-16 0.0  2.666666666666639873e+00 -7.401486830836264615e-16 0.0  1.333333333333317272e+00  0.000000000000000000e+00 0.0 -3.553845189182899483e-15  1.480297366167252923e-15 0.0 -9.760677434251557871e-01  2.442490654175967589e-15 0.0 -1.333333333333305726e+00  6.696321737851513262e-15 0.0 -9.760677434251329165e-01  1.554312234475615559e-15 0.0  4.469887703511181555e-14  3.108624468951231118e-15 0.0  1.333333333333376114e+00  0.000000000000000000e+00 0.0  2.666666666666685170e+00 -2.812564995717780179e-15 0.0  3.642734410091828412e+00 -8.215650382228255191e-15 0.0 
-1.092820323027560114e+01  0.000000000000000000e+00 0.0  1.194256258422046386e+02  0.000000000000000000e+00 0.0 -2.529545372961157730e-15  0.000000000000000000e+00 0.0  1.926677643509947863e-14  0.000000000000000000e+00 0.0  1.049947524590534257e-14  0.000000000000000000e+00 0.0 -2.173760383928287470e-15  0.000000000000000000e+00 0.0 -1.693627970710055517e-15  0.000000000000000000e+00 0.0 -1.356034016209398685e-14  0.000000000000000000e+00 0.0 -9.808977791310929738e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.642734410091778230e+00 -6.661338147753424154e-16 0.0  2.666666666666603902e+00 -7.401486830837137292e-16 0.0  1.333333333333276860e+00  0.000000000000000000e+00 0.0 -4.165310562203432447e-14  1.480297366167427458e-15 0.0 -9.760677434251855411e-01  2.442490654176255523e-15 0.0 -1.333333333333321935e+00  6.696321737852302912e-15 0.0 -9.760677434251289197e-01  1.554312234475798772e-15 0.0  6.279773595848110063e-14  3.108624468951597544e-15 0.0  1.333333333333401871e+00  0.000000000000000000e+00 0.0  2.666666666666707819e+00 -2.812564995718111895e-15 0.0  3.642734410091834629e+00 -8.215650382229223913e-15 0.0 
