-2.731370849898411635e+01  0.000000000000000000e+00 0.0  7.460386719674979759e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  4.898425415289509033e-16 0.0  2.000000000000000888e+00  0.000000000000000000e+00 0.0  1.414213562373094923e+00 -3.330669073875469621e-16 0.0  1.110223024625156540e-16 -4.440892098500626162e-16 0.0 -1.414213562373094035e+00  6.661338147750939243e-16 0.0  4.996003610813204432e-16  1.665334536937734811e-16 0.0 -4.898425415289509033e-16  0.000000000000000000e+00 0.0 -1.110223024625156540e-16  0.000000000000000000e+00 0.0 -6.432571489356497807e-16  0.000000000000000000e+00 0.0 -1.110223024625156540e-16  0.000000000000000000e+00 0.0 -1.414213562373095145e+00 -7.216449660063517513e-16 0.0  9.992007221626408864e-16  5.551115123125782702e-16 0.0  1.414213562373094257e+00 -1.165734175856414367e-15 0.0  9.992007221626408864e-16  3.885780586188047891e-16 0.0 
-2.731370849898464925e+01  0.000000000000000000e+00 0.0  7.460386719675085487e+02  0.000000000000000000e+00 0.0  7.948731156170269825e-14  0.000000000000000000e+00 0.0 -2.862920764210583979e-15  0.000000000000000000e+00 0.0 -9.770814921622873652e-15  0.000000000000000000e+00 0.0 -7.510392010866258988e-15  0.000000000000000000e+00 0.0 -8.929840387332581922e-15  0.000000000000000000e+00 0.0 -8.892453193469046384e-15  0.000000000000000000e+00 0.0 -7.121519237770505474e-15  0.000000000000000000e+00 0.0 -1.151430794606865992e-14  0.000000000000000000e+00 0.0 -1.089559113997660377e-14  0.000000000000000000e+00 0.0 -1.198947196038559047e-14  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  1.999999999999992895e+00  0.000000000000000000e+00 0.0 -7.814738319492827243e-14  4.898425415287174991e-16 0.0  2.000000000000007994e+00  0.000000000000000000e+00 0.0  1.414213562373141109e+00 -3.330669073873882532e-16 0.0 -1.571410170320904828e-14 -4.440892098498510042e-16 0.0 -1.414213562373158428e+00  6.661338147747765063e-16 0.0 -7.312204812710437617e-15  1.665334536936941266e-16 0.0  7.816851822349400211e-15  0.000000000000000000e+00 0.0  7.382831181597304579e-16  0.000000000000000000e+00 0.0 -6.310523757625287236e-15  0.000000000000000000e+00 0.0 -1.821532697044636892e-15  0.000000000000000000e+00 0.0 -1.414213562373161093e+00 -7.216449660060079065e-16 0.0 -8.201036394376365516e-15  5.551115123123138046e-16 0.0  1.414213562373129562e+00 -1.165734175855858812e-15 0.0 -1.920142598136037962e-14  3.885780586186196041e-16 0.0 
-2.731370849898473452e+01  0.000000000000000000e+00 0.0  7.460386719675113909e+02  0.000000000000000000e+00 0.0  6.841660453340278409e-14  0.000000000000000000e+00 0.0 -2.892443277950883628e-15  0.000000000000000000e+00 0.0 -8.592216456389851889e-15  0.000000000000000000e+00 0.0 -5.125974075527395329e-15  0.000000000000000000e+00 0.0 -7.800404533135015549e-15  0.000000000000000000e+00 0.0 -8.281762265096133236e-15  0.000000000000000000e+00 0.0 -6.680996607277508600e-15  0.000000000000000000e+00 0.0 -9.733653579979811526e-15  0.000000000000000000e+00 0.0 -9.427189614077098340e-15  0.000000000000000000e+00 0.0 -9.881964123969088361e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  1.999999999999957812e+00  0.000000000000000000e+00 0.0 -8.472413332218043502e-14  4.898425415286584331e-16 0.0  2.000000000000021316e+00  0.000000000000000000e+00 0.0  1.414213562373153987e+00 -3.330669073873481199e-16 0.0 -2.503879987842925621e-14 -4.440892098497974603e-16 0.0 -1.414213562373159538e+00  6.661338147746962398e-16 0.0  1.668032586725152752e-14  1.665334536936740599e-16 0.0  1.708994641853214108e-14  0.000000000000000000e+00 0.0 -1.421762469769923394e-15  0.000000000000000000e+00 0.0 -1.881407197156163979e-14  0.000000000000000000e+00 0.0 -2.578964757769585260e-15  0.000000000000000000e+00 0.0 -1.414213562373174415e+00 -7.216449660059209346e-16 0.0 -1.681347563829397668e-14  5.551115123122468500e-16 0.0  1.414213562373095145e+00 -1.165734175855718198e-15 0.0 -6.050117486262298229e-14  3.885780586185727654e-16 0.0 
-2.731370849898463504e+01  0.000000000000000000e+00 0.0  7.460386719675101403e+02  0.000000000000000000e+00 0.0  4.106219819906155141e-14  0.000000000000000000e+00 0.0 -4.492360056356989342e-15  0.000000000000000000e+00 0.0 -7.498180410711471105e-15  0.000000000000000000e+00 0.0 -1.843644897073251911e-15  0.000000000000000000e+00 0.0 -4.460988112220322661e-15  0.000000000000000000e+00 0.0 -6.328463826371782957e-15  0.000000000000000000e+00 0.0 -3.736486342266157535e-15  0.000000000000000000e+00 0.0 -4.130265910565352853e-15  0.000000000000000000e+00 0.0 -3.897767198616040512e-15  0.000000000000000000e+00 0.0 -4.674041444880176224e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  1.999999999999929390e+00  0.000000000000000000e+00 0.0 -1.126456669865276274e-13  4.898425415286267801e-16 0.0  1.999999999999995559e+00  0.000000000000000000e+00 0.0  1.414213562373154653e+00 -3.330669073873266234e-16 0.0 -3.391061704381399746e-14 -4.440892098497687655e-16 0.0 -1.414213562373173749e+00  6.661338147746532468e-16 0.0  1.511458072482635538e-14  1.665334536936633117e-16 0.0  2.814267059500184288e-14  0.000000000000000000e+00 0.0 -1.480807890985628336e-15  0.000000000000000000e+00 0.0 -2.560369953290498106e-14  0.000000000000000000e+00 0.0  2.427815901848274303e-15  0.000000000000000000e+00 0.0 -1.414213562373136224e+00 -7.216449660058742932e-16 0.0  1.316370915724250242e-14  5.551115123122109569e-16 0.0  1.414213562373120903e+00 -1.165734175855642861e-15 0.0 -3.062986530824280143e-14  3.885780586185476698e-16 0.0 
-2.731370849898464570e+01  0.000000000000000000e+00 0.0  7.460386719675113909e+02  0.000000000000000000e+00 0.0  3.073389451126436705e-14  0.000000000000000000e+00 0.0 -8.351425230880451773e-15  0.000000000000000000e+00 0.0 -9.785629956241878899e-15  0.000000000000000000e+00 0.0 -3.402123552976581542e-16  0.000000000000000000e+00 0.0 -3.476573942291328233e-15  0.000000000000000000e+00 0.0 -4.984210704702517061e-15  0.000000000000000000e+00 0.0 -2.944392165431909343e-15  0.000000000000000000e+00 0.0 -1.176223945760630818e-16  0.000000000000000000e+00 0.0  9.903573371700146221e-19  0.000000000000000000e+00 0.0 -7.348181191796831875e-16  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  1.999999999999892530e+00  0.000000000000000000e+00 0.0 -9.521871624017693312e-14  4.898425415285314265e-16 0.0  2.000000000000043077e+00  0.000000000000000000e+00 0.0  1.414213562373130006e+00 -3.330669073872617889e-16 0.0 -6.307473951382161137e-14 -4.440892098496822866e-16 0.0 -1.414213562373150213e+00  6.661338147745235778e-16 0.0  4.245764337667522381e-14  1.665334536936308945e-16 0.0  6.611097687948339338e-15  0.000000000000000000e+00 0.0 -1.292413186796213651e-15  0.000000000000000000e+00 0.0 -6.109704255673878792e-15  0.000000000000000000e+00 0.0 -4.876860777457931415e-16  0.000000000000000000e+00 0.0 -1.414213562373162425e+00 -7.216449660057337774e-16 0.0  2.212654029972393414e-14  5.551115123121028829e-16 0.0  1.414213562373104027e+00 -1.165734175855415867e-15 0.0 -8.222725401108864148e-14  3.885780586184719885e-16 0.0 
