00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Dec 10 11:20:09 2019
00001  0.43284 0.00000 0.00000 18180    0         0       : Tue Dec 10 11:20:09 2019
00002  0.43573 0.00000 0.00000 18018    0         0       : Tue Dec 10 11:20:09 2019
00003  0.42524 0.00000 0.00000 18018    0         0       : Tue Dec 10 11:20:09 2019
00004  0.43185 0.00000 0.00000 18018    0         0       : Tue Dec 10 11:20:10 2019
00005  0.42469 0.00000 0.00000 18018    0         0       : Tue Dec 10 11:20:10 2019
