#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   55    91    19     0  2.72071e+00  0.00000e+00  1.41091e-12    44
   55    91    19     0  2.83770e+00  0.00000e+00  7.72816e-13    44
   55    91    19     0  2.74840e+00  0.00000e+00  5.08263e-13    38
   55    91    19     0  2.68598e+00  0.00000e+00  3.87598e-13    38
   55    91    19     0  2.78683e+00  0.00000e+00  4.09466e-13    38
