00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Dec 10 11:22:12 2019
00001  0.71324 0.00000 0.00000 8080     0         0       : Tue Dec 10 11:22:12 2019
00002  0.72940 0.00000 0.00000 8008     0         0       : Tue Dec 10 11:22:12 2019
00003  0.71391 0.00000 0.00000 8008     0         0       : Tue Dec 10 11:22:12 2019
00004  0.70554 0.00000 0.00000 8008     0         0       : Tue Dec 10 11:22:12 2019
00005  0.70542 0.00000 0.00000 8008     0         0       : Tue Dec 10 11:22:12 2019
