00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Dec  6 15:39:12 2019
00001  0.49975 0.00000 0.00000 16160    0         0       : Fri Dec  6 15:39:12 2019
00002  0.50037 0.00000 0.00000 16016    0         0       : Fri Dec  6 15:39:12 2019
00003  0.49538 0.00000 0.00000 16016    0         0       : Fri Dec  6 15:39:12 2019
00004  0.50712 0.00000 0.00000 16016    0         0       : Fri Dec  6 15:39:12 2019
00005  0.50025 0.00000 0.00000 16016    0         0       : Fri Dec  6 15:39:12 2019
