-1.797583682973948171e+01  0.000000000000000000e+00 0.0  3.231307097294292134e+02  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.567976689962818693e+00  6.344131569286608450e-17 0.0  0.000000000000000000e+00  1.522591576628785831e-15 0.0 -9.165002694912404158e-01  2.220446049250312686e-15 0.0  3.584434336646933072e-15 -1.395708945243053711e-15 0.0  6.342378652427103081e-01 -3.108624468950438313e-15 0.0 -2.474211312021776926e-15 -2.220446049250312686e-15 0.0 -5.714285714285713969e-01  9.796850830579018066e-16 0.0  2.664535259100375697e-15 -2.188725391403879755e-15 0.0  6.342378652427079766e-01 -9.325873406851314940e-15 0.0 -6.978544726215269345e-15 -2.854859206178973679e-15 0.0 -9.165002694912491865e-01  6.217248937900876626e-15 0.0 -6.344131569286608450e-17  1.319579366411614360e-14 0.0  2.567976689962825354e+00  1.205384998164455532e-15 0.0 
-1.797583682973965935e+01  0.000000000000000000e+00 0.0  3.231307097294288724e+02  0.000000000000000000e+00 0.0  1.593398658994394179e-14  0.000000000000000000e+00 0.0 -8.697559431748509579e-15  0.000000000000000000e+00 0.0 -7.875431141336967035e-15  0.000000000000000000e+00 0.0 -4.025487877519450005e-15  0.000000000000000000e+00 0.0 -1.504912499216114220e-15  0.000000000000000000e+00 0.0  7.864407918929577983e-16  0.000000000000000000e+00 0.0  2.330545647971762063e-15  0.000000000000000000e+00 0.0  3.052417920012391810e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.567976689962805814e+00  6.344131569285367227e-17 0.0 -1.108136626587762938e-14  1.522591576628488036e-15 0.0 -9.165002694912360859e-01  2.220446049249878418e-15 0.0  7.019851335886704531e-15 -1.395708945242780765e-15 0.0  6.342378652427009822e-01 -3.108624468949830101e-15 0.0 -1.241287091691300892e-14 -2.220446049249878418e-15 0.0 -5.714285714285702866e-01  9.796850830577101134e-16 0.0  5.125437565403161133e-15 -2.188725391403451404e-15 0.0  6.342378652427036467e-01 -9.325873406849491093e-15 0.0  1.996669783399177384e-15 -2.854859206178415166e-15 0.0 -9.165002694912136594e-01  6.217248937899660203e-15 0.0  5.768076010088166774e-14  1.319579366411356245e-14 0.0  2.567976689962878645e+00  1.205384998164219662e-15 0.0 
-1.797583682973965935e+01  0.000000000000000000e+00 0.0  3.231307097294289861e+02  0.000000000000000000e+00 0.0  1.240261593413752527e-14  0.000000000000000000e+00 0.0 -1.399889884903683688e-14  0.000000000000000000e+00 0.0 -1.087220031251421506e-14  0.000000000000000000e+00 0.0 -4.687908926000282216e-15  0.000000000000000000e+00 0.0 -2.791094445220276143e-16  0.000000000000000000e+00 0.0  3.954399957006687540e-15  0.000000000000000000e+00 0.0  6.228942210887575999e-15  0.000000000000000000e+00 0.0  7.252159430041582431e-15  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.567976689962796932e+00  6.344131569285039357e-17 0.0 -2.773500361506580183e-14  1.522591576628409347e-15 0.0 -9.165002694912464110e-01  2.220446049249763639e-15 0.0  8.909694542892285735e-15 -1.395708945242708584e-15 0.0  6.342378652427044239e-01 -3.108624468949669174e-15 0.0 -1.739038257839987722e-14 -2.220446049249763639e-15 0.0 -5.714285714285803897e-01  9.796850830576594291e-16 0.0 -5.353023358706201773e-17 -2.188725391403338202e-15 0.0  6.342378652427050900e-01 -9.325873406849008310e-15 0.0 -3.350474816276384548e-15 -2.854859206178267649e-15 0.0 -9.165002694912326442e-01  6.217248937899338348e-15 0.0  3.801367240159577276e-14  1.319579366411287930e-14 0.0  2.567976689962868875e+00  1.205384998164157342e-15 0.0 
-1.797583682973971975e+01  0.000000000000000000e+00 0.0  3.231307097294289292e+02  0.000000000000000000e+00 0.0  9.752027407666889142e-15  0.000000000000000000e+00 0.0 -2.246456927787100073e-14  0.000000000000000000e+00 0.0 -1.609162350108251785e-14  0.000000000000000000e+00 0.0 -6.096519701627785257e-15  0.000000000000000000e+00 0.0  1.351946769028372643e-15  0.000000000000000000e+00 0.0  8.305863401572374728e-15  0.000000000000000000e+00 0.0  1.158454341233436452e-14  0.000000000000000000e+00 0.0  1.365833148997931857e-14  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.567976689962815584e+00  6.344131569284508108e-17 0.0 -1.050493032748798134e-14  1.522591576628281946e-15 0.0 -9.165002694912423031e-01  2.220446049249577862e-15 0.0  6.445693300264709791e-16 -1.395708945242591833e-15 0.0  6.342378652427018704e-01 -3.108624468949408850e-15 0.0 -9.541155280960619465e-15 -2.220446049249577862e-15 0.0 -5.714285714285702866e-01  9.796850830575773875e-16 0.0 -2.122693046021380841e-15 -2.188725391403154792e-15 0.0  6.342378652426999830e-01 -9.325873406848227338e-15 0.0 -6.221540171071477906e-16 -2.854859206178028624e-15 0.0 -9.165002694912243175e-01  6.217248937898817699e-15 0.0  3.790703001702267583e-14  1.319579366411177489e-14 0.0  2.567976689962862213e+00  1.205384998164056368e-15 0.0 
-1.797583682973973396e+01  0.000000000000000000e+00 0.0  3.231307097294290998e+02  0.000000000000000000e+00 0.0  5.467511255229552353e-15  0.000000000000000000e+00 0.0 -2.481804996165371697e-14  0.000000000000000000e+00 0.0 -1.736249424611853797e-14  0.000000000000000000e+00 0.0 -6.231496543951266440e-15  0.000000000000000000e+00 0.0  2.605682843421280725e-15  0.000000000000000000e+00 0.0  1.028185323405659792e-14  0.000000000000000000e+00 0.0  1.387646006604996978e-14  0.000000000000000000e+00 0.0  1.618053335296612375e-14  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  2.567976689962818249e+00  6.344131569284346638e-17 0.0 -9.566592000551802234e-15  1.522591576628243095e-15 0.0 -9.165002694912455228e-01  2.220446049249521064e-15 0.0 -3.237918840761630390e-15 -1.395708945242556137e-15 0.0  6.342378652427015373e-01 -3.108624468949329569e-15 0.0 -6.093061087083205195e-15 -2.220446049249521064e-15 0.0 -5.714285714285700646e-01  9.796850830575523412e-16 0.0 -7.427785142302356061e-15 -2.188725391403098783e-15 0.0  6.342378652426915453e-01 -9.325873406847989102e-15 0.0 -1.049138999551534495e-14 -2.854859206177955654e-15 0.0 -9.165002694912340875e-01  6.217248937898659138e-15 0.0  2.735729253846010367e-14  1.319579366411143726e-14 0.0  2.567976689962853332e+00  1.205384998164025602e-15 0.0 
