00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Dec  6 17:50:12 2019
00001  0.42214 0.00000 0.00000 14140    0         0       : Fri Dec  6 17:50:12 2019
00002  0.41858 0.00000 0.00000 14014    0         0       : Fri Dec  6 17:50:12 2019
00003  0.42458 0.00000 0.00000 14014    0         0       : Fri Dec  6 17:50:12 2019
00004  0.40916 0.00000 0.00000 14014    0         0       : Fri Dec  6 17:50:12 2019
00005  0.41002 0.00000 0.00000 14014    0         0       : Fri Dec  6 17:50:12 2019
