00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Dec 10 20:07:53 2019
00001  0.49398 0.00000 0.00000 12120    0         0       : Tue Dec 10 20:07:53 2019
00002  0.49867 0.00000 0.00000 12012    0         0       : Tue Dec 10 20:07:53 2019
00003  0.49925 0.00000 0.00000 12012    0         0       : Tue Dec 10 20:07:53 2019
00004  0.48918 0.00000 0.00000 12012    0         0       : Tue Dec 10 20:07:53 2019
00005  0.49226 0.00000 0.00000 12012    0         0       : Tue Dec 10 20:07:54 2019
