#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
  100   164    36     0  4.85208e+00  0.00000e+00  3.89636e-13    78
  100   164    36     0  4.93128e+00  0.00000e+00  2.35431e-13    78
  100   164    36     0  4.96178e+00  0.00000e+00  3.17471e-13    78
  100   164    36     0  4.75237e+00  0.00000e+00  2.32795e-13    72
  100   164    36     0  4.92155e+00  0.00000e+00  2.25776e-13    78
