00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Fri Dec  6 17:51:40 2019
00001  0.38936 0.00000 0.00000 16160    0         0       : Fri Dec  6 17:51:40 2019
00002  0.37706 0.00000 0.00000 16016    0         0       : Fri Dec  6 17:51:40 2019
00003  0.38867 0.00000 0.00000 16016    0         0       : Fri Dec  6 17:51:40 2019
00004  0.38824 0.00000 0.00000 16016    0         0       : Fri Dec  6 17:51:40 2019
00005  0.38855 0.00000 0.00000 16016    0         0       : Fri Dec  6 17:51:40 2019
